player_id,player_name,team_id,production_rank,production_ev,objective_rank,objective_ev,wheelo_ev,wheelo_rank,espn_ev,espn_rank,betfair_ev,betfair_rank,our_midpoint,our_internal_gap,n_external_sources,external_consensus_ev,external_min,external_max,external_range,external_source_label,our_external_gap,external_consensus_rank,agreement_category
13142,Shadeau Brain,brisbane_lions,526.0,0.0038995624163829,610,0.002296259442106,0.005,526.0,,,,,0.00309791092924445,0.0016033029742769,1,0.005,0.005,0.005,0.0,Wheelo benchmark,-0.00190208907075555,526.0,STRONG CONVERGENCE
13291,Cooper Duff-Tytler,west_coast,527.0,0.0037780958670855,419,0.0538422063775917,0.009000000000000001,497.0,,,,,0.0288101511223386,0.050064110510506195,1,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.0,Wheelo benchmark,0.0198101511223386,497.0,STRONG CONVERGENCE
13316,Sam Cumming,richmond,528.0,0.0037629938829086,327,0.1602609970431331,0.051000000000000004,383.0,,,,,0.08201199546302085,0.1564980031602245,1,0.051000000000000004,0.051000000000000004,0.051000000000000004,0.0,Wheelo benchmark,0.031011995463020844,383.0,STRONG CONVERGENCE
13116,Angus Hastie,st_kilda,529.0,0.0034225820014343,598,0.0029042351359136,0.0,601.0,,,,,0.0031634085686739503,0.0005183468655207001,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0031634085686739503,601.0,STRONG CONVERGENCE
12330,Adam Saad,carlton,530.0,0.003336017746987,587,0.0042582068379583,0.002,560.0,,,,,0.00379711229247265,0.0009221890909712994,1,0.002,0.002,0.002,0.0,Wheelo benchmark,0.0017971122924726498,560.0,STRONG CONVERGENCE
13222,Josaia Delana,greater_western_sydney,531.0,0.003329901627868,230,0.5384136918916422,0.058,375.0,,,,,0.2708717967597551,0.5350837902637743,1,0.058,0.058,0.058,0.0,Wheelo benchmark,0.2128717967597551,375.0,STRONG CONVERGENCE
13256,Zac Banch,north_melbourne,532.0,0.0032801298294928,425,0.0500527644039572,0.013,482.0,,,,,0.026666447116725,0.0467726345744644,1,0.013,0.013,0.013,0.0,Wheelo benchmark,0.013666447116725001,482.0,STRONG CONVERGENCE
13133,Lachlan Sullivan,collingwood,533.0,0.002690009297544,620,0.0016061419508054,0.0,601.0,,,,,0.0021480756241747,0.0010838673467386,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0021480756241747,601.0,STRONG CONVERGENCE
12918,Samson Ryan,richmond,534.0,0.0025596663785712,429,0.049020143220407,0.001,579.0,,,,,0.0257899047994891,0.0464604768418358,1,0.001,0.001,0.001,0.0,Wheelo benchmark,0.024789904799489098,579.0,STRONG CONVERGENCE
12935,Maurice Rioli,richmond,535.0,0.0024076143167732,488,0.025374487407842,0.0,601.0,,,,,0.0138910508623076,0.0229668730910688,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0138910508623076,601.0,STRONG CONVERGENCE
13272,Lachlan Gulbin,gold_coast,536.0,0.0022627244022714,485,0.0260314538548578,0.006,518.0,,,,,0.0141470891285646,0.023768729452586398,1,0.006,0.006,0.006,0.0,Wheelo benchmark,0.0081470891285646,518.0,STRONG CONVERGENCE
12853,Harry Jones,essendon,537.0,0.0022085273195449,600,0.0027567767767088,0.0,601.0,,,,,0.00248265204812685,0.0005482494571638998,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.00248265204812685,601.0,STRONG CONVERGENCE
13147,Wil Parker,collingwood,538.0,0.0020375100887701,623,0.0013748536259407,0.002,560.0,,,,,0.0017061818573554,0.0006626564628294,1,0.002,0.002,0.002,0.0,Wheelo benchmark,-0.00029381814264460007,560.0,STRONG CONVERGENCE
12997,Judson Clarke,richmond,539.0,0.0019024416376826,535,0.0134083914677669,0.002,560.0,,,,,0.0076554165527247505,0.0115059498300843,1,0.002,0.002,0.002,0.0,Wheelo benchmark,0.00565541655272475,560.0,STRONG CONVERGENCE
12481,Brayden Fiorini,essendon,540.0,0.0018274915452705,584,0.0046967861342013,0.0,601.0,,,,,0.0032621388397359,0.0028692945889307996,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0032621388397359,601.0,STRONG CONVERGENCE
13144,Wil Dawson,north_melbourne,541.0,0.0017339945770108,576,0.0056146434304264,0.002,560.0,,,,,0.0036743190037186,0.0038806488534156,1,0.002,0.002,0.002,0.0,Wheelo benchmark,0.0016743190037186001,560.0,STRONG CONVERGENCE
12757,Brandon Zerk-Thatcher,port_adelaide,542.0,0.0017226447747665,644,0.0006397605024274,0.002,560.0,,,,,0.00118120263859695,0.0010828842723391002,1,0.002,0.002,0.002,0.0,Wheelo benchmark,-0.0008187973614030501,560.0,STRONG CONVERGENCE
12372,Darcy Moore,collingwood,543.0,0.0016944604194223,630,0.0010278415286373,0.005,526.0,,,,,0.0013611509740298,0.0006666188907849999,1,0.005,0.005,0.005,0.0,Wheelo benchmark,-0.0036388490259702004,526.0,STRONG CONVERGENCE
12947,Josh Gibcus,richmond,544.0,0.0014441522779092,631,0.001023523330836,0.0,601.0,,,,,0.0012338378043726,0.00042062894707319996,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0012338378043726,601.0,STRONG CONVERGENCE
13219,Finnbar Maley,adelaide,545.0,0.0014278689340169,558,0.0083163694348258,0.002,560.0,,,,,0.004872119184421349,0.006888500500808899,1,0.002,0.002,0.002,0.0,Wheelo benchmark,0.002872119184421349,560.0,STRONG CONVERGENCE
12701,Bailey Scott,north_melbourne,546.0,0.0014073597719314,606,0.0023994147005348,0.001,579.0,,,,,0.0019033872362331002,0.0009920549286034001,1,0.001,0.001,0.001,0.0,Wheelo benchmark,0.0009033872362331002,579.0,STRONG CONVERGENCE
13102,Harvey Gallagher,western_bulldogs,547.0,0.0013358441717613,632,0.0009812455529473,0.0,601.0,,,,,0.0011585448623543,0.00035459861881399985,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0011585448623543,601.0,STRONG CONVERGENCE
13242,Jasper Alger,richmond,548.0,0.0011552081567751,486,0.0259646409900453,0.005,526.0,,,,,0.0135599245734102,0.0248094328332702,1,0.005,0.005,0.005,0.0,Wheelo benchmark,0.008559924573410201,526.0,STRONG CONVERGENCE
12596,Lachie Fogarty,carlton,549.0,0.0011434211535543,636,0.0007778540704038,0.0,601.0,,,,,0.00096063761197905,0.00036556708315050007,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.00096063761197905,601.0,STRONG CONVERGENCE
12848,Jy Farrar,gold_coast,550.0,0.0011196339567929,647,0.0005172157881118,0.001,579.0,,,,,0.00081842487245235,0.0006024181686811,1,0.001,0.001,0.001,0.0,Wheelo benchmark,-0.00018157512754764997,579.0,STRONG CONVERGENCE
13254,Max Heath,melbourne,551.0,0.0011133902119602,477,0.0282948278006093,0.017,455.0,,,,,0.01470410900628475,0.027181437588649097,1,0.017,0.017,0.017,0.0,Wheelo benchmark,-0.002295890993715251,455.0,STRONG CONVERGENCE
13136,Harvey Johnston,west_coast,552.0,0.0010605754944494,569,0.0063872972841978,0.001,579.0,,,,,0.0037239363893236,0.0053267217897484,1,0.001,0.001,0.001,0.0,Wheelo benchmark,0.0027239363893236,579.0,STRONG CONVERGENCE
13058,Max Ramsden,hawthorn,553.0,0.000874827501436,617,0.0018997450426637,0.0,601.0,,,,,0.00138728627204985,0.0010249175412277,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.00138728627204985,601.0,STRONG CONVERGENCE
13289,Jack Watkins,port_adelaide,554.0,0.0008312247304108,369,0.0990161206609519,0.082,349.0,,,,,0.049923672695681355,0.0981848959305411,1,0.082,0.082,0.082,0.0,Wheelo benchmark,-0.03207632730431865,349.0,STRONG CONVERGENCE
12727,Mitch Hinge,adelaide,555.0,0.0007986365772811,650,0.0004340158249813,0.001,579.0,,,,,0.0006163262011312,0.0003646207522998,1,0.001,0.001,0.001,0.0,Wheelo benchmark,-0.00038367379886880006,579.0,STRONG CONVERGENCE
13280,Toby Murray,adelaide,556.0,0.0007511738723336,258,0.3782348786294821,0.064,370.0,,,,,0.18949302625090783,0.3774837047571485,1,0.064,0.064,0.064,0.0,Wheelo benchmark,0.12549302625090783,370.0,STRONG CONVERGENCE
12776,Laitham Vandermeer,western_bulldogs,557.0,0.0007414329011541,635,0.0008469854231387,0.0,601.0,,,,,0.0007942091621464,0.00010555252198460004,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0007942091621464,601.0,STRONG CONVERGENCE
13209,Sandy Brock,west_coast,558.0,0.0007291266876517,605,0.0024235840484098,0.0,601.0,,,,,0.00157635536803075,0.0016944573607581,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.00157635536803075,601.0,STRONG CONVERGENCE
13218,Campbell Gray,richmond,559.0,0.0007124235636636,582,0.0048447312902284,0.002,560.0,,,,,0.002778577426946,0.0041323077265648,1,0.002,0.002,0.002,0.0,Wheelo benchmark,0.0007785774269460002,560.0,STRONG CONVERGENCE
12612,Matt Guelfi,essendon,560.0,0.0006213398705024,637,0.0007469315892804,0.0,601.0,,,,,0.0006841357298914,0.000125591718778,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0006841357298914,601.0,STRONG CONVERGENCE
12987,Luke Cleary,western_bulldogs,561.0,0.0006170697085064,661,0.0001564214527281,0.0,601.0,,,,,0.00038674558061725,0.00046064825577829993,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.00038674558061725,601.0,STRONG CONVERGENCE
13171,Ashton Moir,carlton,562.0,0.0005330316400237,651,0.0004235605214919,0.0,601.0,,,,,0.0004782960807578,0.00010947111853180008,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0004782960807578,601.0,STRONG CONVERGENCE
12986,Mitch Knevitt,geelong,563.0,0.0004446804478235,592,0.0034325076043078,0.0,601.0,,,,,0.00193859402606565,0.0029878271564843,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.00193859402606565,601.0,STRONG CONVERGENCE
12588,Bailey Banfield,fremantle,564.0,0.0004327284892845,649,0.0004371369911644,0.0,601.0,,,,,0.00043493274022445,4.40850187989996e-06,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.00043493274022445,601.0,STRONG CONVERGENCE
13201,Isaac Keeler,st_kilda,565.0,0.000289894053831,645,0.0006109055035279,0.0,601.0,,,,,0.00045039977867945,0.00032101144969689995,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.00045039977867945,601.0,STRONG CONVERGENCE
12732,Ryan Gardner,western_bulldogs,566.0,0.0002803714306975,660,0.0001743487811153,0.0,601.0,,,,,0.0002273601059064,0.00010602264958219998,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0002273601059064,601.0,STRONG CONVERGENCE
13282,Max Kondogiannis,essendon,567.0,0.000274715076455,586,0.0043329356207,0.0,601.0,,,,,0.0023038253485775,0.004058220544244999,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0023038253485775,601.0,STRONG CONVERGENCE
13300,Paddy Cross,melbourne,568.0,0.0002729515428569,525,0.0148229915483729,0.033,415.0,,,,,0.0075479715456149,0.014550040005516,1,0.033,0.033,0.033,0.0,Wheelo benchmark,-0.0254520284543851,415.0,STRONG CONVERGENCE
12914,Brandon Walker,fremantle,569.0,0.0002436312707614,662,9.728253547223156e-05,0.0,601.0,,,,,0.00017045690311681577,0.00014634873528916845,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.00017045690311681577,601.0,STRONG CONVERGENCE
13338,Kye Annand,richmond,570.0,0.0001878732103141,557,0.0089510077303769,0.006,518.0,,,,,0.0045694404703455,0.0087631345200628,1,0.006,0.006,0.006,0.0,Wheelo benchmark,-0.0014305595296545005,518.0,STRONG CONVERGENCE
13211,Tom Gross,west_coast,571.0,0.0001677562293875,579,0.0051045684828675,0.0,601.0,,,,,0.0026361623561275,0.00493681225348,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0026361623561275,601.0,STRONG CONVERGENCE
12773,Max King,st_kilda,572.0,0.0001631479032093,668,2.5437049000921844e-05,0.0,601.0,,,,,9.429247610511093e-05,0.00013771085420837817,1,0.0,0.0,0.0,0.0,Wheelo benchmark,9.429247610511093e-05,601.0,STRONG CONVERGENCE
13056,Ollie Lord,port_adelaide,573.0,0.0001187881945103,655,0.0003452424338149,0.0,601.0,,,,,0.0002320153141626,0.00022645423930460002,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0002320153141626,601.0,STRONG CONVERGENCE
12811,Harry Edwards,west_coast,574.0,0.0001016673800718,667,5.627796632837817e-05,0.0,601.0,,,,,7.897267320008909e-05,4.538941374342183e-05,1,0.0,0.0,0.0,0.0,Wheelo benchmark,7.897267320008909e-05,601.0,STRONG CONVERGENCE
13228,Will Hayes,collingwood,575.0,2.766983263728737e-05,589,0.0040423469237094,0.001,579.0,,,,,0.002035008378173344,0.004014677091072113,1,0.001,0.001,0.001,0.0,Wheelo benchmark,0.0010350083781733438,579.0,STRONG CONVERGENCE
12520,Zac Fisher,north_melbourne,576.0,6.818438174183008e-06,663,7.83024493997387e-05,0.0,601.0,,,,,4.256044378696086e-05,7.148401122555569e-05,1,0.0,0.0,0.0,0.0,Wheelo benchmark,4.256044378696086e-05,601.0,STRONG CONVERGENCE
13189,Harry Armstrong,richmond,577.0,2.9843816360961108e-06,641,0.0006871290991758,0.0,601.0,,,,,0.0003450567404059481,0.0006841447175397039,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0003450567404059481,601.0,STRONG CONVERGENCE
13053,Corey Warner,sydney,578.0,0.0,580,0.0050859950867477,,,,,,,0.00254299754337385,0.0050859950867477,0,,,,,insufficient external data,,,INSUFFICIENT EXTERNAL DATA
13335,Joel Fitzgerald,melbourne,,,103,2.2538687674241453,1.588,145.0,,,,,2.2538687674241453,,1,1.588,1.588,1.588,0.0,Wheelo benchmark,0.6658687674241452,142.0,OBJECTIVE + EXTERNAL AGREE
13348,Jack Ough,greater_western_sydney,,,273,0.3091365319725865,0.014,467.0,,,,,0.3091365319725865,,1,0.014,0.014,0.014,0.0,Wheelo benchmark,0.2951365319725865,467.0,OBJECTIVE + EXTERNAL AGREE
13340,Sam Swadling,collingwood,,,289,0.2535705538690591,0.245,272.0,,,,,0.2535705538690591,,1,0.245,0.245,0.245,0.0,Wheelo benchmark,0.008570553869059083,273.0,OBJECTIVE + EXTERNAL AGREE
13317,Billy Cootee,sydney,,,309,0.1973587349079994,0.14100000000000001,305.0,,,,,0.1973587349079994,,1,0.14100000000000001,0.14100000000000001,0.14100000000000001,0.0,Wheelo benchmark,0.05635873490799939,305.0,OBJECTIVE + EXTERNAL AGREE
13344,Noah Mraz,hawthorn,,,314,0.1842287732413042,0.030000000000000002,420.0,,,,,0.1842287732413042,,1,0.030000000000000002,0.030000000000000002,0.030000000000000002,0.0,Wheelo benchmark,0.1542287732413042,420.0,OBJECTIVE + EXTERNAL AGREE
13339,Marcus Herbert,west_coast,,,349,0.1248173460604586,0.254,269.0,,,,,0.1248173460604586,,1,0.254,0.254,0.254,0.0,Wheelo benchmark,-0.1291826539395414,270.0,OBJECTIVE + EXTERNAL AGREE
13260,Jesse Dattoli,sydney,,,363,0.1066291026801467,0.11299999999999999,319.0,,,,,0.1066291026801467,,1,0.11299999999999999,0.11299999999999999,0.11299999999999999,0.0,Wheelo benchmark,-0.006370897319853283,319.0,OBJECTIVE + EXTERNAL AGREE
13331,Campbell Lake,st_kilda,,,392,0.0816269149029959,0.001,579.0,,,,,0.0816269149029959,,1,0.001,0.001,0.001,0.0,Wheelo benchmark,0.0806269149029959,579.0,OBJECTIVE + EXTERNAL AGREE
13298,Oscar Steene,collingwood,,,411,0.0603799713384193,0.069,366.0,,,,,0.0603799713384193,,1,0.069,0.069,0.069,0.0,Wheelo benchmark,-0.008620028661580709,366.0,OBJECTIVE + EXTERNAL AGREE
13172,Liam Reidy,carlton,,,436,0.0423249118735973,0.006,518.0,,,,,0.0423249118735973,,1,0.006,0.006,0.006,0.0,Wheelo benchmark,0.0363249118735973,518.0,OBJECTIVE + EXTERNAL AGREE
13363,Max Beattie,hawthorn,,,444,0.0385249238827321,0.025,432.0,,,,,0.0385249238827321,,1,0.025,0.025,0.025,0.0,Wheelo benchmark,0.013524923882732097,432.0,OBJECTIVE + EXTERNAL AGREE
13162,Will Lorenz,port_adelaide,,,445,0.0382150274214808,0.005,526.0,,,,,0.0382150274214808,,1,0.005,0.005,0.005,0.0,Wheelo benchmark,0.0332150274214808,526.0,OBJECTIVE + EXTERNAL AGREE
13345,Oliver Francou,west_coast,,,467,0.0317600535405011,0.008,502.0,,,,,0.0317600535405011,,1,0.008,0.008,0.008,0.0,Wheelo benchmark,0.0237600535405011,502.0,OBJECTIVE + EXTERNAL AGREE
13361,Will Green,sydney,,,483,0.026474888808998,0.009000000000000001,497.0,,,,,0.026474888808998,,1,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.0,Wheelo benchmark,0.017474888808997998,497.0,OBJECTIVE + EXTERNAL AGREE
13246,Charlie West,collingwood,,,489,0.0251902543592761,0.004,534.0,,,,,0.0251902543592761,,1,0.004,0.004,0.004,0.0,Wheelo benchmark,0.0211902543592761,534.0,OBJECTIVE + EXTERNAL AGREE
13321,Jack Ison,carlton,,,490,0.0251818304705794,0.013000000000000001,476.0,,,,,0.0251818304705794,,1,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.0,Wheelo benchmark,0.0121818304705794,476.0,OBJECTIVE + EXTERNAL AGREE
13357,Oscar Ryan,adelaide,,,493,0.024524382139587,0.01,492.0,,,,,0.024524382139587,,1,0.01,0.01,0.01,0.0,Wheelo benchmark,0.014524382139586999,492.0,OBJECTIVE + EXTERNAL AGREE
13337,Xavier Bamert,port_adelaide,,,494,0.024502269867935,0.003,544.0,,,,,0.024502269867935,,1,0.003,0.003,0.003,0.0,Wheelo benchmark,0.021502269867935,544.0,OBJECTIVE + EXTERNAL AGREE
13249,George Stevens,geelong,,,500,0.0210086209862736,0.027,426.0,,,,,0.0210086209862736,,1,0.027,0.027,0.027,0.0,Wheelo benchmark,-0.0059913790137264,426.0,OBJECTIVE + EXTERNAL AGREE
13305,Mitch Zadow,port_adelaide,,,505,0.0189943910985095,0.003,544.0,,,,,0.0189943910985095,,1,0.003,0.003,0.003,0.0,Wheelo benchmark,0.0159943910985095,544.0,OBJECTIVE + EXTERNAL AGREE
13198,Tom Edwards,essendon,,,506,0.0188560928780547,0.003,544.0,,,,,0.0188560928780547,,1,0.003,0.003,0.003,0.0,Wheelo benchmark,0.0158560928780547,544.0,OBJECTIVE + EXTERNAL AGREE
13205,Tom Cochrane,port_adelaide,,,507,0.0186788178195396,0.002,560.0,,,,,0.0186788178195396,,1,0.002,0.002,0.002,0.0,Wheelo benchmark,0.0166788178195396,560.0,OBJECTIVE + EXTERNAL AGREE
13275,Lachie Jaques,western_bulldogs,,,510,0.0180939876708873,0.056,378.0,,,,,0.0180939876708873,,1,0.056,0.056,0.056,0.0,Wheelo benchmark,-0.0379060123291127,378.0,OBJECTIVE + EXTERNAL AGREE
13350,Ollie Greeves,hawthorn,,,511,0.0174109119493526,0.014,467.0,,,,,0.0174109119493526,,1,0.014,0.014,0.014,0.0,Wheelo benchmark,0.003410911949352601,467.0,OBJECTIVE + EXTERNAL AGREE
13309,Oliver Hayes-Brown,richmond,,,514,0.0165479037975955,0.001,579.0,,,,,0.0165479037975955,,1,0.001,0.001,0.001,0.0,Wheelo benchmark,0.015547903797595498,579.0,OBJECTIVE + EXTERNAL AGREE
13353,Jay Polkinghorne,geelong,,,518,0.016261996431397,0.022,441.0,,,,,0.016261996431397,,1,0.022,0.022,0.022,0.0,Wheelo benchmark,-0.005738003568603,441.0,OBJECTIVE + EXTERNAL AGREE
13341,Beau Addinsall,gold_coast,,,519,0.0159672312742037,0.045000000000000005,395.0,,,,,0.0159672312742037,,1,0.045000000000000005,0.045000000000000005,0.045000000000000005,0.0,Wheelo benchmark,-0.029032768725796305,395.0,OBJECTIVE + EXTERNAL AGREE
13304,Jack Dalton,hawthorn,,,527,0.0145041103568059,0.007,508.0,,,,,0.0145041103568059,,1,0.007,0.007,0.007,0.0,Wheelo benchmark,0.0075041103568058995,508.0,OBJECTIVE + EXTERNAL AGREE
13310,Charlie Edwards,adelaide,,,529,0.0141624332010873,0.026,429.0,,,,,0.0141624332010873,,1,0.026,0.026,0.026,0.0,Wheelo benchmark,-0.011837566798912699,429.0,OBJECTIVE + EXTERNAL AGREE
13281,Hussien El Achkar,essendon,,,530,0.0141006821334741,0.0,601.0,,,,,0.0141006821334741,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0141006821334741,601.0,OBJECTIVE + EXTERNAL AGREE
13241,Vigo Visentini,essendon,,,538,0.0126443957948336,0.005,526.0,,,,,0.0126443957948336,,1,0.005,0.005,0.005,0.0,Wheelo benchmark,0.007644395794833599,526.0,OBJECTIVE + EXTERNAL AGREE
13327,Harry Kyle,sydney,,,541,0.0117618233030488,0.011,487.0,,,,,0.0117618233030488,,1,0.011,0.011,0.011,0.0,Wheelo benchmark,0.0007618233030488013,487.0,OBJECTIVE + EXTERNAL AGREE
13347,Riley Hamilton,greater_western_sydney,,,542,0.0111684225377192,0.011,487.0,,,,,0.0111684225377192,,1,0.011,0.011,0.011,0.0,Wheelo benchmark,0.00016842253771920043,487.0,OBJECTIVE + EXTERNAL AGREE
13314,Lachlan Smith,western_bulldogs,,,545,0.0101064863208021,0.0,601.0,,,,,0.0101064863208021,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0101064863208021,601.0,OBJECTIVE + EXTERNAL AGREE
13332,Jai Murray,gold_coast,,,552,0.0095315015275331,0.003,544.0,,,,,0.0095315015275331,,1,0.003,0.003,0.003,0.0,Wheelo benchmark,0.0065315015275331,544.0,OBJECTIVE + EXTERNAL AGREE
13200,Liam Fawcett,richmond,,,555,0.009368002114791,0.001,579.0,,,,,0.009368002114791,,1,0.001,0.001,0.001,0.0,Wheelo benchmark,0.008368002114790999,579.0,OBJECTIVE + EXTERNAL AGREE
13324,Charlie Banfield,st_kilda,,,563,0.0066776298039796,0.001,579.0,,,,,0.0066776298039796,,1,0.001,0.001,0.001,0.0,Wheelo benchmark,0.0056776298039796,579.0,OBJECTIVE + EXTERNAL AGREE
13349,Flynn Riley,carlton,,,564,0.006554015786583,0.0,601.0,,,,,0.006554015786583,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.006554015786583,601.0,OBJECTIVE + EXTERNAL AGREE
13226,Cody Angove,greater_western_sydney,,,566,0.0065476912383798,0.005,526.0,,,,,0.0065476912383798,,1,0.005,0.005,0.005,0.0,Wheelo benchmark,0.0015476912383797998,526.0,OBJECTIVE + EXTERNAL AGREE
13288,Lachy Dovaston,north_melbourne,,,573,0.0059611800110202,0.0,601.0,,,,,0.0059611800110202,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0059611800110202,601.0,OBJECTIVE + EXTERNAL AGREE
13296,Chris Scerri,fremantle,,,575,0.005668613820759,0.004,534.0,,,,,0.005668613820759,,1,0.004,0.004,0.004,0.0,Wheelo benchmark,0.001668613820759,534.0,OBJECTIVE + EXTERNAL AGREE
13333,Luke Kennedy,western_bulldogs,,,581,0.0050709930940683,0.001,579.0,,,,,0.0050709930940683,,1,0.001,0.001,0.001,0.0,Wheelo benchmark,0.0040709930940683,579.0,OBJECTIVE + EXTERNAL AGREE
13352,Jaxon Artemis,essendon,,,585,0.0046067796838997,0.0,601.0,,,,,0.0046067796838997,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0046067796838997,601.0,OBJECTIVE + EXTERNAL AGREE
13174,James Leake,greater_western_sydney,,,591,0.0037968587801348,0.003,544.0,,,,,0.0037968587801348,,1,0.003,0.003,0.003,0.0,Wheelo benchmark,0.0007968587801347998,544.0,OBJECTIVE + EXTERNAL AGREE
13250,Malakai Champion,west_coast,,,593,0.0034207511103211,0.002,560.0,,,,,0.0034207511103211,,1,0.002,0.002,0.002,0.0,Wheelo benchmark,0.0014207511103211,560.0,OBJECTIVE + EXTERNAL AGREE
13308,Louis Emmett,western_bulldogs,,,595,0.0032010617636774,0.0,601.0,,,,,0.0032010617636774,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0032010617636774,601.0,OBJECTIVE + EXTERNAL AGREE
13302,Oliver Hannaford,greater_western_sydney,,,597,0.0030424743616905,0.007,508.0,,,,,0.0030424743616905,,1,0.007,0.007,0.007,0.0,Wheelo benchmark,-0.003957525638309501,508.0,OBJECTIVE + EXTERNAL AGREE
13311,Will McCabe,hawthorn,,,599,0.0027944090811027,0.001,579.0,,,,,0.0027944090811027,,1,0.001,0.001,0.001,0.0,Wheelo benchmark,0.0017944090811027,579.0,OBJECTIVE + EXTERNAL AGREE
13346,Dylan Patterson,gold_coast,,,601,0.0027136612261148,0.0,601.0,,,,,0.0027136612261148,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0027136612261148,601.0,OBJECTIVE + EXTERNAL AGREE
13360,Alex Van Wyk,port_adelaide,,,602,0.0026342737069367,0.0,601.0,,,,,0.0026342737069367,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0026342737069367,601.0,OBJECTIVE + EXTERNAL AGREE
13215,Sam Marshall,brisbane_lions,,,604,0.0024974077212399,0.0,601.0,,,,,0.0024974077212399,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0024974077212399,601.0,OBJECTIVE + EXTERNAL AGREE
13334,Lukas Cooke,melbourne,,,607,0.0023483954796746,0.001,579.0,,,,,0.0023483954796746,,1,0.001,0.001,0.001,0.0,Wheelo benchmark,0.0013483954796746,579.0,OBJECTIVE + EXTERNAL AGREE
13257,Ben Jepson,gold_coast,,,608,0.0023359328788068,0.001,579.0,,,,,0.0023359328788068,,1,0.001,0.001,0.001,0.0,Wheelo benchmark,0.0013359328788068,579.0,OBJECTIVE + EXTERNAL AGREE
13342,Liam Puncher,collingwood,,,612,0.0020968367575859,0.001,579.0,,,,,0.0020968367575859,,1,0.001,0.001,0.001,0.0,Wheelo benchmark,0.0010968367575859002,579.0,OBJECTIVE + EXTERNAL AGREE
13277,Zane Zakostelsky,brisbane_lions,,,613,0.0020729090457716,0.0,601.0,,,,,0.0020729090457716,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0020729090457716,601.0,OBJECTIVE + EXTERNAL AGREE
13295,Daniel Annable,brisbane_lions,,,614,0.0020687092924105,0.0,601.0,,,,,0.0020687092924105,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0020687092924105,601.0,OBJECTIVE + EXTERNAL AGREE
13270,Harrison Ramm,port_adelaide,,,615,0.0020607087468457,0.0,601.0,,,,,0.0020607087468457,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0020607087468457,601.0,OBJECTIVE + EXTERNAL AGREE
13183,Aidan Johnson,melbourne,,,616,0.00195539608001,0.002,560.0,,,,,0.00195539608001,,1,0.002,0.002,0.002,0.0,Wheelo benchmark,-4.4603919990000244e-05,560.0,OBJECTIVE + EXTERNAL AGREE
13258,Jayden Nguyen,essendon,,,618,0.0018136399534819,0.0,601.0,,,,,0.0018136399534819,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0018136399534819,601.0,OBJECTIVE + EXTERNAL AGREE
13354,Balyn OBrien,port_adelaide,,,619,0.0017435495120012,0.0,601.0,,,,,0.0017435495120012,,1,0.0,0.0,0.0,0.0,Wheelo benchmark,0.0017435495120012,601.0,OBJECTIVE + EXTERNAL AGREE
13326,Cameron Nairn,hawthorn,,,621,0.0015790566065335,0.003,544.0,,,,,0.0015790566065335,,1,0.003,0.003,0.003,0.0,Wheelo benchmark,-0.0014209433934665,544.0,OBJECTIVE + EXTERNAL AGREE
